Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
vehicle,4,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 60.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230302E7,761.0,85.0,69.0,16.0,0.0,81.17647058823529,18.823529411764707,0.0,0.7492163009404389,0.09963931554747874,0.260217177006417,26.579613117307243,60.10202901656016,169.9531303142971,152.63395269945974,17.319177614837372,1.9994485919329072,1.7956935611701146,0.2037550307627926,132.66027101134648,1.5607090707217233,6636.198006567625,0.5909090909090909,13.0,0.06349206349206349,4.0,0.9365079365079365,59.0,0.4090909090909091,9.0,0.7647058823529411,0.5909090909090909,0.6666666666666667,0.5775064575515225,0.8217893217893217,0.7256984582692979,0.8117647058823529,0.0627796631473102,0.9372203368526899,0.18823529411764706,0.8072705389991384,0.8117647058823529,0.8053503571971425,0.7461348911679411,0.9334862727142139,0.8767764939869823,0.8074935400516796,0.8117647058823529,1.374,0.0,1.375,0.0,1375.0,0.0,29707.0,139930.0,17574.0,91.76470588235294,34.705882352941174,?
vehicle,4,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 60.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230302E7,762.0,84.0,72.0,12.0,0.0,85.71428571428571,14.285714285714286,0.0,0.809667673716012,0.08092959390535556,0.23925215277533143,21.588830207691377,55.26026738730119,167.95134620333482,62.59538124699388,105.35596495634094,1.9994207881349384,0.7451831100832604,1.254237678051678,137.94586254847758,1.6422126493866378,6900.604375177307,0.7619047619047619,16.0,0.047619047619047616,3.0,0.9523809523809523,60.0,0.23809523809523808,5.0,0.8421052631578947,0.7619047619047619,0.8,0.7392960871352162,0.9417989417989417,0.8864939224404066,0.8571428571428571,0.04637896825396825,0.9536210317460319,0.14285714285714285,0.8602756892230575,0.8571428571428571,0.8549541651285838,0.8115344578171069,0.9664027069160998,0.9102543913076208,0.8539082687338502,0.8571428571428571,1.399,0.001,1.390625,0.0,1390.625,0.0,29707.0,140111.0,17393.0,94.04761904761905,33.035714285714285,?
vehicle,4,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 60.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230302E7,762.0,84.0,64.0,20.0,0.0,76.19047619047619,23.80952380952381,0.0,0.6822394552676375,0.11713387152779985,0.30356268336282116,31.255777177036702,70.1370309171594,167.83080791339657,119.45151028772901,48.37929762566756,1.9979858084928164,1.422041789139631,0.5759440193531853,121.60536928747048,1.4476829677079819,6082.70074195031,0.5238095238095238,11.0,0.12698412698412698,8.0,0.873015873015873,55.0,0.47619047619047616,10.0,0.5789473684210527,0.5238095238095238,0.5500000000000002,0.4107200484084535,0.8337112622826909,0.6283730046092382,0.7619047619047619,0.08094844223876481,0.919051557761235,0.23809523809523808,0.7673558897243108,0.7619047619047619,0.7628975676468078,0.6832113645756532,0.9246602390611608,0.829773420980642,0.7659389369495753,0.7619047619047619,1.39,0.0,1.375,0.0,1375.0,0.0,29707.0,140111.0,17393.0,91.66666666666667,31.845238095238095,?
vehicle,4,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 60.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230302E7,762.0,84.0,68.0,16.0,0.0,80.95238095238095,19.047619047619047,0.0,0.7459357277882798,0.11748287758868671,0.2841850108899922,31.339157893812253,65.63693708597829,167.95946884775253,104.85109412435331,63.10837472339922,1.9995174862827683,1.2482273110042061,0.7512901752785621,124.39712043648754,1.4809181004343754,6222.871807255644,0.6190476190476191,13.0,0.07936507936507936,5.0,0.9206349206349206,58.0,0.38095238095238093,8.0,0.7222222222222222,0.6190476190476191,0.6666666666666666,0.5695214286468869,0.8843537414965986,0.6729842860717281,0.8095238095238095,0.06504416282642089,0.9349558371735791,0.19047619047619047,0.8054188737418551,0.8095238095238095,0.8061295230892508,0.7426027965219985,0.9317619184770682,0.8365721963591084,0.809226696918132,0.8095238095238095,1.392,0.0,1.375,0.0,1375.0,0.0,29707.0,140111.0,17393.0,90.47619047619048,36.01190476190476,?
vehicle,4,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 60.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230302E7,762.0,84.0,71.0,13.0,0.0,84.52380952380952,15.476190476190476,0.0,0.7935727788279772,0.08892564947668753,0.26433212024734876,23.72137137733916,61.051603996083486,167.95946884775253,101.35775311935328,66.60171572839926,1.9995174862827683,1.206639918087539,0.7928775681952293,134.26720371987076,1.5984190919032233,6716.615253919987,0.7142857142857143,15.0,0.06349206349206349,4.0,0.9365079365079365,59.0,0.2857142857142857,6.0,0.7894736842105263,0.7142857142857143,0.7500000000000001,0.6735808793898637,0.8866213151927438,0.7137742640885403,0.8452380952380952,0.052875384024577574,0.9471246159754225,0.15476190476190477,0.8422959572845157,0.8452380952380952,0.8428030303030303,0.7910569188107976,0.9412615740740742,0.8399171846643102,0.8454545454545455,0.8452380952380952,1.405,0.0,1.40625,0.0,1406.25,0.0,29707.0,140111.0,17393.0,89.28571428571429,30.952380952380953,?
vehicle,5,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 60.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230302E7,761.0,85.0,62.0,23.0,0.0,72.94117647058823,27.058823529411764,0.0,0.6396313364055299,0.13006213824568208,0.3259762984837763,34.69515318110223,75.2903293148079,169.95313031429723,212.38556619353503,-42.4324358792378,1.9994485919329086,2.4986537199239414,-0.49920512799103295,118.29002573703346,1.3916473616121583,5917.340790942554,0.45454545454545453,10.0,0.07936507936507936,5.0,0.9206349206349206,58.0,0.5454545454545454,12.0,0.6666666666666666,0.45454545454545453,0.5405405405405405,0.43104943379506133,0.7943722943722944,0.6792021922366935,0.7294117647058823,0.08980935322847088,0.9101906467715292,0.27058823529411763,0.7311257370080899,0.7294117647058823,0.7228118159282114,0.6392706880435821,0.9090649016016663,0.8206786057401594,0.7249044084150467,0.7294117647058823,1.372,0.0,1.375,0.0,1375.0,0.0,29707.0,139930.0,17574.0,83.52941176470588,31.764705882352942,?
vehicle,5,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 60.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230302E7,761.0,85.0,63.0,22.0,0.0,74.11764705882354,25.88235294117647,0.0,0.6554900515843773,0.13660238435059052,0.32752593636480565,36.439818027556406,75.64824719694867,169.95313031429723,158.1802025889844,11.772927725312826,1.9994485919329086,1.8609435598704047,0.13850503206250384,116.70722890641365,1.3730262224283958,5838.162955015606,0.4090909090909091,9.0,0.07936507936507936,5.0,0.9206349206349206,58.0,0.5909090909090909,13.0,0.6428571428571429,0.4090909090909091,0.5000000000000001,0.3893510880985506,0.7907647907647908,0.5690627231205655,0.7411764705882353,0.08569341198017669,0.9143065880198232,0.25882352941176473,0.7455933097876832,0.7411764705882353,0.7331737346101231,0.65592773768358,0.904296802054155,0.7905963865680039,0.7359496124031009,0.7411764705882353,1.377,0.0,1.359375,0.0,1359.375,0.0,29707.0,139930.0,17574.0,84.70588235294117,33.23529411764706,?
vehicle,5,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 60.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230302E7,761.0,85.0,69.0,16.0,0.0,81.17647058823529,18.823529411764707,0.0,0.748660136758455,0.11869784047344041,0.3013423175073963,31.66688032816569,69.60858216113053,169.91182365398888,153.79315353656426,16.118670117424614,1.9989626312233986,1.8093312180772265,0.18963141314617193,124.25179317673444,1.4617858020792287,6215.421141095856,0.5238095238095238,11.0,0.046875,3.0,0.953125,61.0,0.47619047619047616,10.0,0.7857142857142857,0.5238095238095238,0.6285714285714286,0.5545812763829954,0.7708333333333334,0.5879893765774671,0.8117647058823529,0.06401211125475832,0.9359878887452417,0.18823529411764706,0.8158689562781634,0.8117647058823529,0.805096282415405,0.7496404024285842,0.904224125547655,0.7982267585701713,0.8058569769371162,0.8117647058823529,1.382,0.0,1.390625,0.0,1390.625,0.0,29707.0,139930.0,17574.0,87.05882352941177,33.8235294117647,?
vehicle,5,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 60.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230302E7,761.0,85.0,64.0,21.0,0.0,75.29411764705883,24.705882352941178,0.0,0.6702383151671901,0.13062614392688848,0.3176461437350743,34.84918049868064,73.37468523253955,169.91182365398888,115.32053308454641,54.591290569442464,1.9989626312233986,1.3567121539358402,0.6422504772875584,118.776232810381,1.3973674448280118,5941.51834428091,0.5238095238095238,11.0,0.109375,7.0,0.890625,57.0,0.47619047619047616,10.0,0.6111111111111112,0.5238095238095238,0.5641025641025642,0.4375038779850917,0.8489583333333334,0.6268829948416487,0.7529411764705882,0.08356159771600946,0.9164384022839905,0.24705882352941178,0.7585649644473175,0.7529411764705882,0.753662001473219,0.6721700678784559,0.9289410956690368,0.8288741456383747,0.7548337805605247,0.7529411764705882,1.38,0.001,1.359375,0.0,1359.375,0.0,29707.0,139930.0,17574.0,89.41176470588235,34.705882352941174,?
vehicle,5,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 60.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230302E7,761.0,85.0,69.0,16.0,0.0,81.17647058823529,18.823529411764707,0.0,0.7487994089397858,0.11567575069733546,0.3038395263290155,30.860630147882908,70.18542502499054,169.91182365398888,139.5117754712507,30.400048182738175,1.9989626312233986,1.641315005544126,0.35764762567927266,125.05925350523756,1.471285335355736,6255.812558137507,0.6666666666666666,14.0,0.109375,7.0,0.890625,57.0,0.3333333333333333,7.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5572916666666666,0.8608630952380952,0.619667006488297,0.8117647058823529,0.0635084482510953,0.9364915517489046,0.18823529411764706,0.8152375824471666,0.8117647058823529,0.8132730015082956,0.7500111143624104,0.9201750251382604,0.7981703593823387,0.8141025641025641,0.8117647058823529,1.395,0.0,1.40625,0.0,1406.25,0.0,29707.0,139930.0,17574.0,87.05882352941177,31.764705882352942,?
vehicle,5,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 60.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230302E7,761.0,85.0,61.0,24.0,0.0,71.76470588235294,28.235294117647058,0.0,0.6229205175600739,0.1419528078745017,0.3272496809061968,37.87097188355992,75.5930547325257,169.91182365398888,132.69625377695223,37.21556987703664,1.9989626312233986,1.5611323973759086,0.4378302338474899,114.99365041577748,1.352866475479735,5752.303026076892,0.6666666666666666,14.0,0.140625,9.0,0.859375,55.0,0.3333333333333333,7.0,0.6086956521739131,0.6666666666666666,0.6363636363636365,0.5106931312315156,0.8720238095238095,0.6829824956873015,0.7176470588235294,0.09539049594196652,0.9046095040580334,0.2823529411764706,0.7373528193886251,0.7176470588235294,0.7241708348731664,0.6314400693776928,0.9124518781871723,0.7971936881715032,0.7243913654106628,0.7176470588235294,1.395,0.001,1.390625,0.0,1390.625,0.0,29707.0,139930.0,17574.0,87.05882352941177,34.11764705882353,?
vehicle,5,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 60.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230302E7,762.0,84.0,64.0,20.0,0.0,76.19047619047619,23.80952380952381,0.0,0.6822995461422088,0.11833150662136228,0.30941274757970155,31.56553402448049,71.46367425532564,167.95946884775242,175.60440395909046,-7.644935111338043,1.999517486282767,2.090528618560601,-0.09101113227783385,121.93697957592829,1.4516307092372416,6099.805122517808,0.5714285714285714,12.0,0.12698412698412698,8.0,0.873015873015873,55.0,0.42857142857142855,9.0,0.6,0.5714285714285714,0.5853658536585366,0.45184805705753195,0.7762660619803476,0.6736458485936031,0.7619047619047619,0.0819252432155658,0.9180747567844341,0.23809523809523808,0.7634010916619612,0.7619047619047619,0.7622125862625011,0.6808540061434077,0.8954935020603225,0.8364889008422827,0.766933790983706,0.7619047619047619,1.383,0.0,1.390625,0.0,1390.625,0.0,29707.0,140111.0,17393.0,85.71428571428571,30.952380952380953,?
vehicle,5,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 60.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230302E7,762.0,84.0,67.0,17.0,0.0,79.76190476190476,20.238095238095237,0.0,0.730209710938976,0.12053694469378216,0.2986820984573341,32.15384589932724,68.98526436618063,167.95946884775242,106.47323915085585,61.48622969689657,1.999517486282767,1.2675385613197125,0.7319789249630544,122.1291755730645,1.4539187568221965,6109.41958182241,0.6666666666666666,14.0,0.09523809523809523,6.0,0.9047619047619048,57.0,0.3333333333333333,7.0,0.7,0.6666666666666666,0.6829268292682926,0.5809475019311126,0.854875283446712,0.6963126896071076,0.7976190476190477,0.06901241679467486,0.9309875832053249,0.20238095238095238,0.7916769738198309,0.7976190476190477,0.793945333852959,0.7256313468677459,0.9288207778631167,0.8417243229059537,0.7980849742052237,0.7976190476190477,1.404,0.0,1.40625,0.0,1406.25,0.0,29707.0,140111.0,17393.0,85.71428571428571,33.92857142857143,?
vehicle,5,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 60.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230302E7,762.0,84.0,65.0,19.0,0.0,77.38095238095238,22.61904761904762,0.0,0.6980703745743475,0.11995386912956592,0.30791255387795874,32.008259917775504,71.14205234939256,167.83080791339614,170.7760683301096,-2.9452604167134666,1.9979858084928113,2.033048432501305,-0.03506262400849365,121.14265852176402,1.4421745062114764,6059.555948802094,0.47619047619047616,10.0,0.12698412698412698,8.0,0.873015873015873,55.0,0.5238095238095238,11.0,0.5555555555555556,0.47619047619047616,0.5128205128205129,0.36851386559504445,0.7747543461829176,0.6059060245402994,0.7738095238095238,0.07746858875891134,0.9225314112410887,0.2261904761904762,0.7674603174603175,0.7738095238095238,0.7694033020119976,0.6934586410611926,0.9010618584351303,0.7923987231802045,0.7734747136921051,0.7738095238095238,1.4,0.0,1.390625,0.0,1390.625,0.0,29707.0,140111.0,17393.0,86.9047619047619,32.73809523809524,?
vehicle,5,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 60.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.0171023030300003E7,762.0,84.0,63.0,21.0,0.0,75.0,25.0,0.0,0.6667296429246174,0.126344582547487,0.31793914716145566,33.70376161122497,73.43466748878532,167.9513462033343,130.8354535540954,37.1158926492389,1.9994207881349322,1.5575649232630406,0.44185586487189166,118.33234920402987,1.4087184429051174,5919.457905853294,0.2857142857142857,6.0,0.047619047619047616,3.0,0.9523809523809523,60.0,0.7142857142857143,15.0,0.6666666666666666,0.2857142857142857,0.4,0.3333333333333333,0.8435374149659864,0.6663311522873655,0.75,0.08258928571428571,0.9174107142857143,0.25,0.7670116341991343,0.75,0.731610813112725,0.6728621226070773,0.9233154731426622,0.8426671896214101,0.7307538811926702,0.75,1.383,0.001,1.375,0.0,1375.0,0.0,29707.0,140111.0,17393.0,86.9047619047619,33.63095238095238,?
vehicle,6,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 60.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.0171023030300003E7,761.0,85.0,64.0,21.0,0.0,75.29411764705883,24.705882352941178,0.0,0.6706642066420664,0.133636183277836,0.32869971917551655,35.65221579847489,75.92800638764545,169.9118236539883,149.7523293707069,20.15949428328142,1.998962631223392,1.7617921102436105,0.2371705209797814,117.04848310881293,1.3770409777507404,5855.09148679183,0.7142857142857143,15.0,0.1875,12.0,0.8125,52.0,0.2857142857142857,6.0,0.5555555555555556,0.7142857142857143,0.6250000000000001,0.488020139202374,0.8430059523809523,0.6212196644289585,0.7529411764705882,0.0828099188393306,0.9171900811606694,0.24705882352941178,0.7591847265221879,0.7529411764705882,0.7478280808843468,0.6724586298814478,0.9149358525461466,0.7987674348296083,0.7504152354695833,0.7529411764705882,1.374,0.001,1.375,0.0,1375.0,0.0,29707.0,139930.0,17574.0,85.88235294117646,31.764705882352942,?
vehicle,6,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 60.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.0171023030300003E7,761.0,85.0,61.0,24.0,0.0,71.76470588235294,28.235294117647058,0.0,0.6237550719291775,0.1444822876207033,0.34325210415141705,38.54580077763236,79.28953520847067,169.9118236539883,241.8452639656317,-71.93344031164338,1.998962631223392,2.845238399595667,-0.846275768372275,112.88618314309191,1.3280727428599048,5646.8816369289225,0.6666666666666666,14.0,0.203125,13.0,0.796875,51.0,0.3333333333333333,7.0,0.5185185185185185,0.6666666666666666,0.5833333333333334,0.4294301507388122,0.7641369047619048,0.5150377387585686,0.7176470588235294,0.09439843244990305,0.905601567550097,0.2823529411764706,0.7207516339869281,0.7176470588235294,0.7137770897832817,0.6241115980152355,0.872346342383107,0.7531694449263492,0.7165271132376395,0.7176470588235294,1.404,0.0,1.40625,0.0,1406.25,0.0,29707.0,139930.0,17574.0,81.17647058823529,32.64705882352941,?
vehicle,6,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 60.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.0171023030300003E7,761.0,85.0,68.0,17.0,0.0,80.0,20.0,0.0,0.733296419342931,0.10536028302307332,0.2834825827673924,28.108611416396236,65.48307193306557,169.9118236539883,94.7865754687249,75.1252481852634,1.998962631223392,1.115136181984999,0.8838264492383929,128.38014277030413,1.5103546208271075,6421.932698681265,0.6190476190476191,13.0,0.09375,6.0,0.90625,58.0,0.38095238095238093,8.0,0.6842105263157895,0.6190476190476191,0.6500000000000001,0.5438214060963064,0.8727678571428571,0.7553897501568443,0.8,0.06737637362637364,0.9326236263736265,0.2,0.7947086968758794,0.8,0.7964425770308122,0.7300115170400895,0.9423103408029877,0.8751299735966865,0.7983225108225109,0.8,1.363,0.001,1.359375,0.0,1359.375,0.0,29707.0,139930.0,17574.0,94.11764705882354,33.529411764705884,?
vehicle,6,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 60.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.0171023030300003E7,761.0,85.0,71.0,14.0,0.0,83.52941176470588,16.470588235294116,0.0,0.7801588767781268,0.1130149167799062,0.2810597363593743,30.150757846076246,64.92340641827379,169.9118236539883,95.4860799146434,74.42574373934491,1.998962631223392,1.1233656460546282,0.8755969851687636,127.9495403413131,1.5052887098978012,6400.39276455129,0.7142857142857143,15.0,0.078125,5.0,0.921875,59.0,0.2857142857142857,6.0,0.75,0.7142857142857143,0.7317073170731706,0.6468369255397827,0.8883928571428571,0.7351680954804812,0.8352941176470589,0.05578786001580119,0.9442121399841987,0.16470588235294117,0.8336945304437563,0.8352941176470589,0.8337749456581719,0.7791597983696005,0.9427977986066222,0.8508337282930332,0.834644676638314,0.8352941176470589,1.385,0.0,1.375,0.0,1375.0,0.0,29707.0,139930.0,17574.0,92.94117647058823,34.411764705882355,?
